id,acc_sum,lon1,lat1,lon2,lat2,cctv,cross,speedBump,parking,trafficLight,youth,baby,build,latM,lonM,youchiwon,elementry,academy,gym,school_zone
920,0,127.03017779999999,37.18785151,127.03129879999999,37.18875736,0,0,0,0,0,0.0,0.0,0.0,37.18739842000001,127.03073805,5,0,0,0,0
921,0,127.03017220000001,37.18875289,127.0312933,37.18965874,0,0,0,0,0,0.0,0.0,0.0,37.18829980000001,127.03073245000002,0,0,0,0,0
922,0,127.0301666,37.18965428,127.03128770000001,37.19056012,0,0,0,0,0,0.0,0.0,0.0,37.189201190000006,127.03072685000001,3,0,0,0,0
923,0,127.030161,37.19055566,127.0312821,37.19146151,0,0,0,0,0,0.0,0.0,0.0,37.19010257000001,127.03072125000001,4,0,0,0,0
924,0,127.0301554,37.19145704,127.03127649999999,37.19236289,0,0,0,0,0,0.0,0.0,0.0,37.19100395000001,127.03071565,7,0,2,2,0
925,0,127.03014979999999,37.19235843,127.03127099999999,37.19326427,0,0,0,0,0,0.0,0.0,0.0,37.191905340000005,127.03071005,8,0,2,2,0
926,0,127.03014420000001,37.19325981,127.03126540000001,37.19416566,0,0,0,2,0,0.0,0.0,0.0,37.19280672000001,127.03070445000002,8,0,0,3,0
927,0,127.03013870000001,37.19416119,127.0312598,37.19506704,0,0,0,1,0,0.0,0.0,0.0,37.19370810000001,127.03069895000002,7,0,4,0,0
928,0,127.0301331,37.19506258,127.0312542,37.19596842,0,0,0,56,0,52.0,13.0,4941.56,37.194609490000005,127.03069335,0,0,5,5,0
929,0,127.03012749999999,37.19596396,127.03124869999999,37.19686981,0,0,0,0,0,65.0,24.0,7668.54,37.19551087000001,127.03068775,12,4,4,0,1
930,0,127.0301219,37.19686534,127.03124309999998,37.19777119,0,0,0,2,0,63.0,28.0,1450.07,37.19641225000001,127.03068215,2,0,0,3,0
931,0,127.03011629999999,37.19776672,127.0312375,37.19867257,0,0,0,0,0,0.0,0.0,0.0,37.19731363,127.03067655,10,4,2,2,1
932,0,127.03011070000001,37.19866811,127.031232,37.19957395,0,0,0,0,0,0.0,0.0,0.0,37.198215020000006,127.03067095000002,6,0,2,2,0
933,0,127.0301051,37.19956949,127.0312264,37.20047534,0,0,0,0,0,0.0,0.0,0.0,37.19911640000001,127.03066535,6,0,0,0,0
934,0,127.0316049,37.13918103,127.03272520000002,37.14008686,0,0,0,0,0,0.0,0.0,0.0,37.13872794000001,127.03216515000001,2,0,0,0,0
935,0,127.0315993,37.14008242,127.03271969999999,37.14098826,0,0,0,0,0,0.0,0.0,0.0,37.139629330000005,127.03215955,0,0,0,0,0
936,0,127.03159369999999,37.14098381,127.03271409999998,37.14188965,0,0,0,0,0,0.0,0.0,851.28,37.14053072,127.03215395,0,0,0,0,0
937,0,127.0315882,37.141885200000004,127.03270859999999,37.14279104,0,0,0,0,0,0.0,0.0,399.97,37.14143211000001,127.03214845000001,0,0,0,0,0
938,0,127.0315826,37.14278659,127.032703,37.14369243,0,0,0,0,0,0.0,0.0,0.0,37.14233350000001,127.03214285,0,0,0,0,0
939,0,127.03157709999999,37.14368798,127.03269750000001,37.14459382,0,0,0,0,0,0.0,0.0,0.0,37.14323489,127.03213735,0,0,0,0,0
940,0,127.03157150000001,37.14458938,127.032692,37.14549521,0,0,0,0,0,0.0,0.0,0.0,37.144136290000006,127.03213175000002,2,0,0,0,0
941,0,127.0315659,37.14549077,127.0326864,37.1463966,0,0,0,0,0,0.0,0.0,0.0,37.14503768,127.03212615000001,2,0,0,0,0
942,0,127.0315604,37.14639216,127.03268090000002,37.14729799,0,0,0,0,0,0.0,0.0,0.0,37.14593907,127.03212065000001,0,0,0,0,0
943,0,127.0315548,37.14729355,127.03267530000001,37.14819938,0,0,0,0,0,0.0,0.0,0.0,37.14684046000001,127.03211505,1,0,1,0,0
944,0,127.0315493,37.14819494,127.03266979999998,37.14910077,0,0,0,0,0,0.0,0.0,154.03,37.14774185,127.03210955,1,0,1,0,0
945,0,127.03154369999999,37.14909633,127.0326642,37.15000216,0,0,0,0,0,0.0,0.0,133.53,37.14864324,127.03210394999999,0,0,0,0,0
946,0,127.0315381,37.14999772,127.0326587,37.15090355,0,0,0,0,0,0.0,0.0,0.0,37.14954463000001,127.03209835000001,0,0,0,0,0
947,0,127.03153259999999,37.15089911,127.03265309999999,37.15180494,0,0,0,0,0,0.0,0.0,83.23,37.150446020000004,127.03209285,0,0,0,0,0
948,0,127.031527,37.1518005,127.0326476,37.15270633,0,0,0,0,0,0.0,0.0,92.82,37.15134741,127.03208725,0,0,0,0,0
949,0,127.03152150000001,37.15270189,127.032642,37.15360772,0,0,0,0,0,0.0,0.0,0.0,37.15224880000001,127.03208175000002,0,0,0,0,0
950,0,127.0315159,37.15360328,127.0326365,37.15450911,0,0,0,0,0,0.0,0.0,72.19,37.153150190000005,127.03207615000001,0,0,0,0,0
951,0,127.0315103,37.15450466,127.03263090000002,37.155410499999995,0,0,0,0,0,0.0,0.0,0.0,37.15405157000001,127.03207055,0,0,0,0,0
952,0,127.0315048,37.15540605,127.0326254,37.15631189,0,0,0,0,0,0.0,0.0,0.0,37.15495296,127.03206505,1,0,1,0,0
953,0,127.03149920000001,37.15630744,127.03261979999999,37.15721328,0,0,0,0,0,0.0,0.0,0.0,37.15585435,127.03205945000002,2,0,1,0,0
954,0,127.0314937,37.15720883,127.03261429999999,37.15811467,0,0,0,0,0,0.0,0.0,0.0,37.15675574000001,127.03205395,1,0,0,0,0
955,0,127.0314881,37.15811022,127.03260870000001,37.15901606,0,0,0,0,0,0.0,0.0,0.0,37.157657130000004,127.03204835000001,2,0,0,0,0
956,0,127.0314825,37.15901161,127.03260320000001,37.15991744,0,0,0,0,0,0.0,0.0,0.0,37.15855852,127.03204275,0,0,0,0,0
957,0,127.031477,37.159913,127.0325976,37.16081883,0,0,0,0,0,0.0,0.0,0.0,37.15945991000001,127.03203725,0,0,0,0,0
958,0,127.03147140000002,37.16081439,127.03259209999999,37.16172022,0,0,0,0,1,0.0,0.0,0.0,37.160361300000005,127.03203165000002,0,0,0,0,0
959,0,127.0314658,37.16171577,127.0325865,37.16262161,0,3,0,0,3,0.0,0.0,181.8,37.16126268000001,127.03202605000001,0,0,0,0,0
960,1,127.03146029999999,37.16261716,127.03258100000001,37.163523,0,4,0,0,8,0.0,0.0,0.0,37.16216407,127.03202055,2,0,0,0,0
961,0,127.0314547,37.16351855,127.0325754,37.16442439,0,0,0,0,0,0.0,0.0,0.0,37.16306546,127.03201495,5,0,0,1,0
962,0,127.03144909999999,37.16441994,127.0325699,37.16532577,0,2,0,2,1,0.0,0.0,177.33,37.16396685000001,127.03200935,4,0,0,1,0
963,0,127.0314436,37.16532133,127.03256429999999,37.16622716,0,3,0,2,7,0.0,0.0,0.0,37.164868240000004,127.03200385000001,3,0,0,2,0
964,0,127.031438,37.16622271,127.0325588,37.16712855,0,0,0,0,0,0.0,0.0,1662.88,37.165769620000006,127.03199825,0,0,0,0,0
965,0,127.0314325,37.1671241,127.03255320000001,37.16802994,0,4,0,1,8,0.0,0.0,357.67,37.16667101,127.03199275,0,0,0,0,0
966,0,127.03142690000001,37.16802549,127.0325477,37.16893132,0,0,0,0,0,0.0,0.0,0.0,37.1675724,127.03198715000002,3,0,0,0,0
967,0,127.0314213,37.16892687,127.03254209999999,37.16983271,0,1,0,0,0,0.0,0.0,3822.42,37.16847378,127.03198155000001,0,0,0,4,0
968,0,127.0314158,37.16982826,127.03253659999999,37.170734100000004,0,0,0,2,0,0.0,0.0,465.55,37.16937517000001,127.03197605000001,2,0,0,0,0
969,0,127.0314102,37.17072965,127.032531,37.17163548,0,3,0,71,7,0.0,0.0,476.27,37.170276560000005,127.03197045,4,0,0,6,0
970,0,127.03140459999999,37.17163104,127.03252549999999,37.17253687,0,0,0,3,0,0.0,0.0,0.0,37.17117795,127.03196485,6,0,0,1,0
971,0,127.03139909999999,37.17253242,127.0325199,37.17343826,0,0,0,0,0,0.0,0.0,0.0,37.17207933,127.03195935,1,0,0,1,0
972,0,127.03139350000001,37.17343381,127.03251440000001,37.17433964,0,0,0,0,0,0.0,0.0,0.0,37.17298072,127.03195375000001,0,0,0,0,0
973,0,127.0313879,37.17433519,127.0325088,37.17524103,0,0,0,0,0,0.0,0.0,0.0,37.1738821,127.03194815,0,0,0,0,0
974,0,127.0313824,37.17523658,127.0325033,37.17614242,0,0,0,0,0,0.0,0.0,0.0,37.17478349000001,127.03194265,0,0,0,0,0
975,0,127.03137679999999,37.17613797,127.0324977,37.1770438,0,0,0,0,0,0.0,0.0,0.0,37.175684880000006,127.03193705,0,0,0,0,0
976,0,127.03137120000001,37.17703935,127.03249209999998,37.17794519,0,0,0,0,0,0.0,0.0,278.12,37.17658626000001,127.03193145000002,0,0,0,0,0
977,0,127.03136570000001,37.17794074,127.0324866,37.17884657,0,0,0,0,0,0.0,0.0,235.42,37.17748765,127.03192595000002,0,0,0,0,0
978,0,127.0313601,37.17884212,127.032481,37.17974796,0,0,0,0,0,0.0,0.0,0.0,37.178389030000005,127.03192035000001,0,0,0,0,0
979,0,127.03135449999999,37.17974351,127.03247549999999,37.18064934,0,0,0,0,0,0.0,0.0,0.0,37.17929042,127.03191475,0,0,0,0,0
980,0,127.031349,37.18064489,127.0324699,37.18155073,0,3,0,0,4,0.0,0.0,0.0,37.1801918,127.03190925000001,0,0,0,0,0
981,0,127.03134340000001,37.18154628,127.03246440000001,37.18245212,0,0,0,0,2,0.0,0.0,32.56,37.18109319,127.03190365000002,0,0,0,0,0
982,0,127.0313378,37.18244766,127.0324588,37.183353499999996,0,0,0,0,0,0.0,0.0,1560.28,37.18199457,127.03189805000001,0,0,0,0,0
983,0,127.0313322,37.18334905,127.0324533,37.18425489,0,0,0,0,0,0.0,0.0,12338.81,37.182895959999996,127.03189245,0,0,0,0,0
984,0,127.0313267,37.18425043,127.03244769999999,37.18515627,0,0,0,0,0,0.0,0.0,0.0,37.18379734,127.03188695,0,0,0,0,0
985,0,127.03132109999999,37.18515182,127.03244209999998,37.18605765,0,0,0,0,0,0.0,0.0,574.72,37.18469873000001,127.03188134999999,3,0,0,0,0
986,0,127.0313155,37.1860532,127.0324366,37.18695904,0,0,0,0,0,19.0,7.0,83.43,37.18560011000001,127.03187575000001,0,0,0,0,1
987,0,127.03131,37.18695459,127.032431,37.18786042,0,0,0,0,0,0.0,0.0,88.52,37.186501500000006,127.03187025000001,0,0,0,0,0
988,0,127.0313044,37.18785597,127.03242549999999,37.18876181,0,0,0,0,0,0.0,0.0,0.0,37.18740288000001,127.03186465,0,0,0,0,0
989,0,127.03129879999999,37.18875736,127.03241990000001,37.18966319,0,0,0,0,0,44.0,25.0,4156.77,37.18830427,127.03185905,10,0,0,0,0
990,0,127.0312933,37.18965874,127.03241440000001,37.19056458,0,0,0,0,0,0.0,0.0,0.0,37.189205650000005,127.03185355000001,0,0,0,0,1
991,0,127.03128770000001,37.19056012,127.0324088,37.19146596,0,0,0,0,0,0.0,0.0,0.0,37.19010703000001,127.03184795000001,7,0,0,0,0
992,0,127.0312821,37.19146151,127.03240320000002,37.19236734,0,0,0,0,0,0.0,0.0,0.0,37.19100842,127.03184235,3,0,0,0,0
993,0,127.03127649999999,37.19236289,127.03239769999999,37.19326873,0,0,0,0,0,0.0,0.0,170.74,37.191909800000005,127.03183675,5,0,0,0,0
994,0,127.03127099999999,37.19326427,127.03239209999998,37.19417011,0,0,0,11,0,0.0,0.0,0.0,37.19281118000001,127.03183125,6,0,6,3,0
995,0,127.03126540000001,37.19416566,127.0323866,37.19507149,0,0,0,0,0,28.0,11.0,3500.6,37.19371257,127.03182565000002,3,0,4,8,0
996,0,127.0312598,37.19506704,127.032381,37.19597288,0,0,0,0,0,0.0,0.0,0.0,37.194613950000004,127.03182005000001,15,0,0,0,0
997,0,127.0312542,37.19596842,127.03237539999999,37.19687426,0,0,0,0,0,0.0,0.0,0.0,37.195515330000006,127.03181445000001,0,0,4,8,0
998,0,127.03124869999999,37.19686981,127.0323699,37.19777564,0,0,0,2,0,13.0,0.0,6228.81,37.19641672,127.03180895,15,5,6,3,1
999,0,127.03124309999998,37.19777119,127.0323643,37.19867702,1,0,0,0,0,0.0,0.0,0.0,37.197318100000004,127.03180334999999,5,0,0,0,0
1000,0,127.0312375,37.19867257,127.0323588,37.19957841,0,0,0,0,0,0.0,0.0,0.0,37.198219480000006,127.03179775000001,6,0,0,0,0
1001,0,127.031232,37.19957395,127.03235320000002,37.20047979,0,0,0,1,0,0.0,0.0,0.0,37.19912086000001,127.03179225000001,3,0,0,0,0
1002,0,127.0327419,37.13738269,127.0338622,37.13828851,0,0,0,0,0,0.0,0.0,0.0,37.1369296,127.03330215000001,0,0,0,0,0
1003,0,127.0327363,37.13828408,127.0338567,37.13918991,0,0,0,0,0,0.0,0.0,0.0,37.13783099,127.03329655,0,0,0,0,0
1004,0,127.0327308,37.13918547,127.03385120000002,37.140091299999995,0,0,0,0,0,0.0,0.0,1165.44,37.13873238000001,127.03329105,0,0,0,0,0
1005,0,127.03272520000002,37.14008686,127.0338456,37.14099269,0,0,0,0,0,0.0,0.0,92.73,37.13963377,127.03328545000002,3,0,0,0,1
1006,0,127.03271969999999,37.14098826,127.03384009999998,37.14189408,0,0,0,0,0,0.0,0.0,97.84,37.14053517000001,127.03327995,0,0,0,0,0
1007,0,127.03271409999998,37.14188965,127.03383459999999,37.14279547,0,0,0,0,0,0.0,0.0,0.0,37.14143656,127.03327434999999,0,0,0,0,0
1008,0,127.03270859999999,37.14279104,127.033829,37.14369686,0,0,0,0,0,0.0,0.0,107.0,37.14233795,127.03326885,0,0,0,0,0
1009,0,127.032703,37.14369243,127.03382350000001,37.14459825,0,0,0,0,0,0.0,0.0,0.0,37.14323934000001,127.03326325,3,0,0,0,1
1010,0,127.03269750000001,37.14459382,127.033818,37.14549964,0,0,0,0,0,0.0,0.0,0.0,37.144140730000004,127.03325775000002,0,0,0,0,0
1011,0,127.032692,37.14549521,127.0338124,37.14640104,0,0,0,0,0,0.0,0.0,0.0,37.14504212,127.03325225,0,0,0,0,0
1012,0,127.0326864,37.1463966,127.03380690000002,37.14730243,0,0,0,0,0,0.0,0.0,0.0,37.14594351000001,127.03324665000001,0,0,0,0,0
1013,0,127.03268090000002,37.14729799,127.0338014,37.14820382,0,0,0,0,0,0.0,0.0,0.0,37.146844900000005,127.03324115000002,1,0,1,0,0
1014,0,127.03267530000001,37.14819938,127.0337958,37.14910521,0,0,0,0,0,0.0,0.0,0.0,37.14774629,127.03323555000001,1,0,1,0,0
1015,0,127.03266979999998,37.14910077,127.03379029999999,37.1500066,0,0,0,0,0,0.0,0.0,259.57,37.148647679999996,127.03323004999999,2,0,2,0,0
1016,0,127.0326642,37.15000216,127.0337848,37.15090799,0,0,0,0,0,0.0,0.0,200.06,37.149549070000006,127.03322445,0,0,0,0,0
1017,0,127.0326587,37.15090355,127.03377920000001,37.15180938,0,0,0,0,0,0.0,0.0,144.03,37.15045046,127.03321895,0,0,0,0,0
1018,0,127.03265309999999,37.15180494,127.0337737,37.15271077,0,0,0,0,0,0.0,0.0,92.58,37.15135185,127.03321335,0,0,0,0,0
1019,0,127.0326476,37.15270633,127.0337682,37.15361216,0,0,0,0,0,0.0,0.0,98.33,37.15225324000001,127.03320785000001,0,0,0,0,0
1020,0,127.032642,37.15360772,127.03376259999999,37.15451355,0,0,0,0,0,0.0,0.0,0.0,37.15315463,127.03320225,0,0,0,0,0
1021,0,127.0326365,37.15450911,127.0337571,37.15541494,0,0,0,0,0,0.0,0.0,0.0,37.15405602,127.03319675,2,0,2,0,0
1022,0,127.03263090000002,37.155410499999995,127.03375159999999,37.15631633,0,0,0,0,0,0.0,0.0,0.0,37.154957409999994,127.03319115000002,1,0,1,0,0
1023,0,127.0326254,37.15631189,127.033746,37.15721771,0,0,0,0,0,0.0,0.0,0.0,37.155858800000004,127.03318565000001,1,0,1,0,0
1024,0,127.03261979999999,37.15721328,127.03374050000001,37.1581191,0,0,0,0,0,0.0,0.0,262.5,37.15676019,127.03318005,2,0,0,0,0
1025,0,127.03261429999999,37.15811467,127.03373500000001,37.15902049,0,0,0,0,0,0.0,0.0,0.0,37.15766158000001,127.03317455,2,0,0,0,0
1026,0,127.03260870000001,37.15901606,127.0337294,37.15992188,0,0,0,0,0,0.0,0.0,76.0,37.158562970000006,127.03316895000002,0,0,0,0,0
1027,0,127.03260320000001,37.15991744,127.03372390000001,37.16082327,0,0,0,0,0,0.0,0.0,2812.9,37.15946435000001,127.03316345000002,0,0,0,0,0
1028,0,127.0325976,37.16081883,127.03371829999999,37.16172466,0,0,0,0,0,0.0,0.0,1187.84,37.16036574,127.03315785000001,0,0,0,0,0
1029,0,127.03259209999999,37.16172022,127.0337128,37.16262605,0,0,0,0,0,0.0,0.0,0.0,37.16126713,127.03315235,0,0,0,0,0
1030,0,127.0325865,37.16262161,127.03370729999999,37.16352743,0,2,0,0,0,0.0,0.0,720.29,37.16216852000001,127.03314675,1,0,0,0,0
1031,0,127.03258100000001,37.163523,127.0337017,37.16442882,0,0,0,0,0,0.0,0.0,9617.27,37.163069910000004,127.03314125000001,4,0,0,1,0
1032,0,127.0325754,37.16442439,127.03369620000001,37.16533021,0,0,0,0,0,0.0,0.0,4309.06,37.1639713,127.03313565,3,0,0,1,0
1033,0,127.0325699,37.16532577,127.03369070000001,37.166231599999996,0,0,0,0,0,0.0,0.0,2213.65,37.16487268,127.03313015,0,0,0,0,0
1034,0,127.03256429999999,37.16622716,127.0336851,37.16713299,0,0,0,0,0,0.0,0.0,1555.03,37.16577407,127.03312455,2,0,0,0,0
1035,0,127.0325588,37.16712855,127.03367959999999,37.16803437,0,0,0,0,0,0.0,0.0,0.0,37.16667546000001,127.03311905000001,2,0,0,0,0
1036,0,127.03255320000001,37.16802994,127.033674,37.16893576,0,0,0,0,0,0.0,0.0,0.0,37.16757685,127.03311345000002,0,0,0,3,0
1037,0,127.0325477,37.16893132,127.0336685,37.16983715,0,0,0,0,0,0.0,0.0,0.0,37.168478230000005,127.03310795,0,0,0,0,0
1038,0,127.03254209999999,37.16983271,127.03366299999999,37.17073854,0,0,0,0,0,0.0,0.0,218.4,37.16937962,127.03310235,0,0,0,0,0
1039,0,127.03253659999999,37.170734100000004,127.0336574,37.17163992,0,0,0,0,0,0.0,0.0,860.15,37.17028101000001,127.03309684999999,1,0,0,0,0
1040,0,127.032531,37.17163548,127.03365190000001,37.17254131,0,0,0,0,0,0.0,0.0,330.0,37.17118239,127.03309125000001,2,0,0,4,0
1041,0,127.03252549999999,37.17253687,127.0336463,37.1734427,0,0,0,0,0,0.0,0.0,0.0,37.17208378000001,127.03308575,3,0,0,1,0
1042,0,127.0325199,37.17343826,127.0336408,37.17434408,0,0,0,0,0,0.0,0.0,0.0,37.172985170000004,127.03308015,2,0,0,0,0
1043,0,127.03251440000001,37.17433964,127.03363529999999,37.17524547,0,0,0,0,0,0.0,0.0,0.0,37.173886550000006,127.03307465000002,0,0,0,0,0
1044,0,127.0325088,37.17524103,127.0336297,37.17614686,0,0,0,0,0,0.0,0.0,0.0,37.17478794,127.03306905000001,0,0,0,0,0
1045,0,127.0325033,37.17614242,127.0336242,37.17704824,0,0,0,0,0,0.0,0.0,0.0,37.17568933,127.03306355000001,0,0,0,0,0
1046,0,127.0324977,37.1770438,127.0336186,37.17794963,0,0,0,0,0,0.0,0.0,0.0,37.17659071,127.03305795,0,0,0,0,0
1047,0,127.03249209999998,37.17794519,127.03361310000001,37.17885101,0,0,0,0,0,0.0,0.0,0.0,37.17749210000001,127.03305234999999,0,0,0,0,0
1048,0,127.0324866,37.17884657,127.03360759999998,37.1797524,0,0,0,0,0,0.0,0.0,0.0,37.17839348,127.03304685,0,0,0,0,0
1049,0,127.032481,37.17974796,127.033602,37.18065378,0,0,0,0,0,0.0,0.0,0.0,37.17929487000001,127.03304125000001,0,0,0,0,0
1050,0,127.03247549999999,37.18064934,127.0335965,37.18155517,0,0,0,0,0,0.0,0.0,0.0,37.18019625000001,127.03303575,0,0,0,0,0
1051,0,127.0324699,37.18155073,127.0335909,37.18245656,0,0,0,0,2,0.0,0.0,0.0,37.181097640000004,127.03303015,0,0,0,0,0
1052,0,127.03246440000001,37.18245212,127.0335854,37.18335794,0,0,0,0,2,0.0,0.0,1049.93,37.18199903,127.03302465000002,0,0,0,0,0
1053,0,127.0324588,37.183353499999996,127.0335798,37.18425933,0,0,0,0,0,0.0,0.0,0.0,37.18290041,127.03301905000001,0,0,0,0,0
1054,0,127.0324533,37.18425489,127.0335743,37.18516071,0,0,0,0,0,0.0,0.0,489.21,37.1838018,127.03301355,0,0,0,0,0
1055,0,127.03244769999999,37.18515627,127.03356880000001,37.18606209,0,0,0,0,0,0.0,0.0,114.94,37.18470318,127.03300795,0,0,0,0,0
1056,1,127.03244209999998,37.18605765,127.0335632,37.18696348,0,0,0,0,0,13.0,0.0,138.34,37.18560456,127.03300234999999,4,0,0,0,0
1057,0,127.0324366,37.18695904,127.0335577,37.18786486,0,0,0,0,0,0.0,0.0,165.16,37.18650595,127.03299685,0,0,0,0,1
1058,0,127.032431,37.18786042,127.0335521,37.18876625,0,0,0,0,0,0.0,0.0,52.2,37.18740733,127.03299125000001,4,0,0,0,0
1059,0,127.03242549999999,37.18876181,127.03354660000001,37.18966763,0,0,0,0,0,21.0,11.0,2036.69,37.18830872000001,127.03298575,0,0,0,0,1
1060,0,127.03241990000001,37.18966319,127.03354099999999,37.19056902,0,0,0,0,0,115.0,53.0,9466.77,37.1892101,127.03298015000001,9,0,0,0,0
1061,0,127.03241440000001,37.19056458,127.0335355,37.1914704,0,0,0,0,0,22.0,11.0,7589.59,37.19011149000001,127.03297465000001,0,0,0,0,0
1062,0,127.0324088,37.19146596,127.0335299,37.19237178,0,0,0,0,0,0.0,0.0,0.0,37.19101287000001,127.03296905,4,0,2,0,0
1063,0,127.03240320000002,37.19236734,127.03352439999999,37.19327317,0,0,0,0,0,0.0,0.0,168.77,37.191914249999996,127.03296345000003,3,0,2,0,0
1064,0,127.03239769999999,37.19326873,127.0335189,37.19417455,0,0,0,0,0,0.0,0.0,482.11,37.192815640000006,127.03295795,0,0,3,3,0
1065,0,127.03239209999998,37.19417011,127.0335133,37.19507593,0,0,0,0,0,89.0,44.0,8158.12,37.19371702000001,127.03295234999999,11,0,4,4,0
1066,0,127.0323866,37.19507149,127.0335078,37.19597732,0,0,0,0,0,88.0,25.0,5303.08,37.194618399999996,127.03294685,4,0,0,5,0
1067,0,127.032381,37.19597288,127.03350220000002,37.1968787,0,0,0,0,0,48.0,21.0,2992.06,37.195519790000006,127.03294125000001,16,4,4,4,1
1068,0,127.03237539999999,37.19687426,127.0334967,37.19778008,1,0,0,0,0,56.0,19.0,6260.35,37.19642117000001,127.03293565,4,0,3,3,0
1069,0,127.0323699,37.19777564,127.03349109999998,37.19868147,0,0,0,1,4,0.0,0.0,0.0,37.19732255000001,127.03293015000001,14,4,2,0,1
1070,0,127.0323643,37.19867702,127.03348559999999,37.19958285,0,0,0,0,0,0.0,0.0,0.0,37.19822393,127.03292455,0,0,2,0,0
1071,0,127.0323588,37.19957841,127.03348000000001,37.20048423,0,0,0,0,0,0.0,0.0,0.0,37.19912532000001,127.03291905,0,0,0,0,0
1072,0,127.0338733,37.13648573,127.03499359999999,37.13739154,0,0,0,0,0,0.0,0.0,0.0,37.136032639999996,127.03443355,0,0,0,0,0
1073,0,127.03386770000002,37.13738712,127.0349881,37.13829294,0,0,0,0,0,0.0,0.0,0.0,37.136934030000006,127.03442795000002,0,0,0,0,0
1074,0,127.0338622,37.13828851,127.03498259999999,37.13919433,0,0,0,0,0,0.0,0.0,96.0,37.13783542,127.03442245000001,0,0,0,0,0
1075,0,127.0338567,37.13918991,127.03497709999999,37.14009572,0,0,0,0,0,0.0,0.0,0.0,37.138736820000005,127.03441695000001,0,0,0,0,0
1076,0,127.03385120000002,37.140091299999995,127.0349716,37.14099711,0,0,0,0,0,0.0,0.0,89.9,37.13963821,127.03441145000002,0,0,0,0,0
1077,0,127.0338456,37.14099269,127.034966,37.141898499999996,0,0,0,0,0,0.0,0.0,0.0,37.1405396,127.03440585000001,4,0,0,0,1
1078,0,127.03384009999998,37.14189408,127.0349605,37.14279989,0,0,0,0,0,0.0,0.0,0.0,37.14144099000001,127.03440034999998,0,0,0,0,0
1079,0,127.03383459999999,37.14279547,127.03495500000001,37.14370129,0,0,0,0,0,0.0,0.0,383.04,37.14234238,127.03439485,4,0,0,0,1
1080,0,127.033829,37.14369686,127.03494950000001,37.14460268,0,0,0,0,0,0.0,0.0,0.0,37.14324377,127.03438925,0,0,0,0,0
1081,0,127.03382350000001,37.14459825,127.034944,37.14550407,0,0,0,0,0,0.0,0.0,0.0,37.14414516000001,127.03438375000002,0,0,0,0,0
1082,0,127.033818,37.14549964,127.0349385,37.14640546,0,0,0,0,0,0.0,0.0,0.0,37.14504655,127.03437825,0,0,0,0,0
1083,0,127.0338124,37.14640104,127.03493290000002,37.14730685,0,0,0,0,0,0.0,0.0,0.0,37.14594795000001,127.03437265000001,0,0,0,0,0
1084,0,127.03380690000002,37.14730243,127.0349274,37.14820824,0,0,0,0,0,0.0,0.0,0.0,37.14684934,127.03436715000002,0,0,0,0,0
1085,0,127.0338014,37.14820382,127.0349219,37.14910963,0,0,0,0,0,0.0,0.0,196.98,37.14775073,127.03436165000001,2,0,2,0,0
1086,0,127.0337958,37.14910521,127.03491640000001,37.15001102,0,0,0,0,0,0.0,0.0,173.62,37.14865212000001,127.03435605,2,0,2,0,0
1087,0,127.03379029999999,37.1500066,127.03491090000001,37.15091241,0,0,0,0,0,0.0,0.0,540.19,37.149553510000004,127.03435055,0,0,0,0,0
1088,0,127.0337848,37.15090799,127.0349053,37.1518138,0,0,0,0,0,0.0,0.0,199.94,37.1504549,127.03434505000001,0,0,0,0,0
1089,0,127.03377920000001,37.15180938,127.03489979999999,37.15271519,0,0,0,0,0,0.0,0.0,158.82,37.15135629000001,127.03433945000002,0,0,0,0,0
1090,0,127.0337737,37.15271077,127.03489429999999,37.15361658,0,0,0,0,0,0.0,0.0,74.25,37.152257680000005,127.03433395,0,0,0,0,0
1091,0,127.0337682,37.15361216,127.0348888,37.15451797,0,0,0,0,0,0.0,0.0,0.0,37.15315907,127.03432845,0,0,0,0,0
1092,0,127.03376259999999,37.15451355,127.0348832,37.15541936,0,0,0,0,0,0.0,0.0,0.0,37.15406046,127.03432285,2,0,2,0,0
1093,0,127.0337571,37.15541494,127.0348777,37.15632075,0,0,0,0,0,0.0,0.0,0.0,37.15496185000001,127.03431735000001,2,0,2,0,0
1094,0,127.03375159999999,37.15631633,127.03487220000001,37.15722214,0,0,0,0,0,0.0,0.0,103.42,37.15586324,127.03431185,0,0,0,0,0
1095,0,127.033746,37.15721771,127.03486670000001,37.15812353,0,0,0,0,0,0.0,0.0,383.24,37.156764620000004,127.03430625,1,0,0,0,0
