id,val,long1,lat1,long2,lat2
1602,0,127.041787,37.1311081,127.0429074,37.13201384
1603,0,127.0417816,37.13200949,127.042902,37.13291523
1604,0,127.0417762,37.13291088,127.0428966,37.13381662
1605,0,127.0417707,37.13381228,127.0428911,37.13471802
1606,0,127.0417653,37.13471367,127.0428857,37.13561941
1607,0,127.0417598,37.13561506,127.0428803,37.1365208
1608,0,127.0417544,37.13651646,127.0428749,37.1374222
1609,0,127.041749,37.13741785,127.0428694,37.13832359
1610,0,127.0417435,37.13831924,127.042864,37.13922498
1611,0,127.0417381,37.13922064,127.0428586,37.14012638
1612,0,127.0417327,37.14012203,127.0428532,37.14102777
1613,0,127.0417272,37.14102342,127.0428477,37.14192916
1614,0,127.0417218,37.14192482,127.0428423,37.14283056
1615,0,127.0417164,37.14282621,127.0428369,37.14373195
1616,0,127.0417109,37.1437276,127.0428315,37.14463334
1617,0,127.0417055,37.14462899,127.042826,37.14553473
1618,0,127.0417,37.14553038,127.0428206,37.14643612
1619,0,127.0416946,37.14643178,127.0428152,37.14733752
1620,0,127.0416892,37.14733317,127.0428098,37.14823891
1621,0,127.0416837,37.14823456,127.0428043,37.1491403
1622,0,127.0416783,37.14913595,127.0427989,37.15004169
1623,0,127.0416728,37.15003734,127.0427935,37.15094308
1624,0,127.0416674,37.15093873,127.0427881,37.15184447
1625,0,127.041662,37.15184012,127.0427826,37.15274586
1626,0,127.0416565,37.15274151,127.0427772,37.15364725
1627,0,127.0416511,37.15364291,127.0427718,37.15454865
1628,0,127.0416456,37.1545443,127.0427664,37.15545004
1629,0,127.0416402,37.15544569,127.0427609,37.15635143
1630,0,127.0416348,37.15634708,127.0427555,37.15725282
1631,0,127.0416293,37.15724847,127.0427501,37.15815421
1632,0,127.0416239,37.15814986,127.0427446,37.1590556
1633,0,127.0416184,37.15905125,127.0427392,37.15995699
1634,0,127.041613,37.15995264,127.0427338,37.16085838
1635,0,127.0416075,37.16085403,127.0427284,37.16175977
1636,0,127.0416021,37.16175542,127.0427229,37.16266116
1637,0,127.0415967,37.1626568,127.0427175,37.16356255
1638,0,127.0415912,37.16355819,127.0427121,37.16446393
1639,0,127.0415858,37.16445958,127.0427066,37.16536532
1640,0,127.0415803,37.16536097,127.0427012,37.16626671
1641,1,127.0415749,37.16626236,127.0426958,37.1671681
1642,0,127.0415694,37.16716375,127.0426903,37.16806949
1643,0,127.041564,37.16806514,127.0426849,37.16897088
1644,0,127.0415585,37.16896653,127.0426795,37.16987227
1645,0,127.0415531,37.16986791,127.042674,37.17077365
1646,0,127.0415477,37.1707693,127.0426686,37.17167504
1647,0,127.0415422,37.17167069,127.0426632,37.17257643
1648,0,127.0415368,37.17257208,127.0426577,37.17347782
1649,0,127.0415313,37.17347347,127.0426523,37.17437921
1650,0,127.0415259,37.17437485,127.0426469,37.17528059
1651,0,127.0415204,37.17527624,127.0426414,37.17618198
1652,2,127.041515,37.17617763,127.042636,37.17708337
1653,0,127.0415095,37.17707902,127.0426306,37.17798476
1654,0,127.0415041,37.1779804,127.0426251,37.17888614
1655,0,127.0414986,37.17888179,127.0426197,37.17978753
1656,1,127.0414932,37.17978318,127.0426143,37.18068892
1657,0,127.0414877,37.18068456,127.0426088,37.1815903
1658,0,127.0414823,37.18158595,127.0426034,37.18249169
1659,0,127.0414768,37.18248734,127.042598,37.18339308
1660,0,127.0414714,37.18338872,127.0425925,37.18429446
1661,0,127.0414659,37.18429011,127.0425871,37.18519585
1662,0,127.0414605,37.18519149,127.0425817,37.18609723
1663,0,127.041455,37.18609288,127.0425762,37.18699862
1664,0,127.0414496,37.18699426,127.0425708,37.18790001
1665,2,127.0414441,37.18789565,127.0425653,37.18880139
1666,0,127.0414387,37.18879704,127.0425599,37.18970278
1667,0,127.0414332,37.18969842,127.0425545,37.19060416
1668,0,127.0414278,37.19059981,127.042549,37.19150555
1669,0,127.0414223,37.19150119,127.0425436,37.19240693
1670,0,127.0414169,37.19240258,127.0425382,37.19330832
1671,0,127.0414114,37.19330396,127.0425327,37.1942097
1672,0,127.041406,37.19420534,127.0425273,37.19511108
1673,0,127.0414005,37.19510673,127.0425218,37.19601247
1674,0,127.0413951,37.19600811,127.0425164,37.19691385
1675,0,127.0413896,37.1969095,127.042511,37.19781524
1676,0,127.0429453,37.12570407,127.0440657,37.1266098
1677,0,127.0429399,37.12660547,127.0440603,37.1275112
1678,0,127.0429345,37.12750686,127.0440548,37.12841259
1679,0,127.0429291,37.12840826,127.0440494,37.12931399
1680,0,127.0429237,37.12930965,127.044044,37.13021538
1681,0,127.0429182,37.13021105,127.0440386,37.13111678
1682,0,127.0429128,37.13111244,127.0440332,37.13201817
1683,0,127.0429074,37.13201384,127.0440278,37.13291957
1684,0,127.042902,37.13291523,127.0440224,37.13382096
1685,1,127.0428966,37.13381662,127.044017,37.13472235
1686,0,127.0428911,37.13471802,127.0440116,37.13562375
1687,0,127.0428857,37.13561941,127.0440062,37.13652514
1688,0,127.0428803,37.1365208,127.0440008,37.13742653
1689,0,127.0428749,37.1374222,127.0439953,37.13832793
1690,0,127.0428694,37.13832359,127.0439899,37.13922932
1691,0,127.042864,37.13922498,127.0439845,37.14013071
1692,0,127.0428586,37.14012638,127.0439791,37.14103211
1693,0,127.0428532,37.14102777,127.0439737,37.1419335
1694,0,127.0428477,37.14192916,127.0439683,37.14283489
1695,0,127.0428423,37.14283056,127.0439629,37.14373629
1696,1,127.0428369,37.14373195,127.0439575,37.14463768
1697,0,127.0428315,37.14463334,127.0439521,37.14553907
1698,0,127.042826,37.14553473,127.0439466,37.14644046
1699,0,127.0428206,37.14643612,127.0439412,37.14734185
1700,0,127.0428152,37.14733752,127.0439358,37.14824325
1701,0,127.0428098,37.14823891,127.0439304,37.14914464
1702,0,127.0428043,37.1491403,127.043925,37.15004603
1703,0,127.0427989,37.15004169,127.0439196,37.15094742
1704,0,127.0427935,37.15094308,127.0439142,37.15184881
1705,0,127.0427881,37.15184447,127.0439088,37.1527502
1706,0,127.0427826,37.15274586,127.0439033,37.15365159
1707,0,127.0427772,37.15364725,127.0438979,37.15455298
1708,0,127.0427718,37.15454865,127.0438925,37.15545438
1709,0,127.0427664,37.15545004,127.0438871,37.15635577
1710,0,127.0427609,37.15635143,127.0438817,37.15725716
1711,0,127.0427555,37.15725282,127.0438763,37.15815855
1712,0,127.0427501,37.15815421,127.0438709,37.15905994
1713,0,127.0427446,37.1590556,127.0438654,37.15996133
1714,0,127.0427392,37.15995699,127.04386,37.16086272
1715,0,127.0427338,37.16085838,127.0438546,37.16176411
1716,0,127.0427284,37.16175977,127.0438492,37.1626655
1717,0,127.0427229,37.16266116,127.0438438,37.16356689
1718,0,127.0427175,37.16356255,127.0438384,37.16446828
1719,0,127.0427121,37.16446393,127.0438329,37.16536966
1720,0,127.0427066,37.16536532,127.0438275,37.16627105
1721,0,127.0427012,37.16626671,127.0438221,37.16717244
1722,0,127.0426958,37.1671681,127.0438167,37.16807383
1723,0,127.0426903,37.16806949,127.0438113,37.16897522
1724,0,127.0426849,37.16897088,127.0438058,37.16987661
1725,0,127.0426795,37.16987227,127.0438004,37.170778
1726,0,127.042674,37.17077365,127.043795,37.17167938
1727,0,127.0426686,37.17167504,127.0437896,37.17258077
1728,0,127.0426632,37.17257643,127.0437842,37.17348216
1729,0,127.0426577,37.17347782,127.0437787,37.17438355
1730,0,127.0426523,37.17437921,127.0437733,37.17528494
1731,0,127.0426469,37.17528059,127.0437679,37.17618632
1732,0,127.0426414,37.17618198,127.0437625,37.17708771
1733,0,127.042636,37.17708337,127.0437571,37.1779891
1734,0,127.0426306,37.17798476,127.0437516,37.17889049
1735,0,127.0426251,37.17888614,127.0437462,37.17979187
1736,0,127.0426197,37.17978753,127.0437408,37.18069326
1737,0,127.0426143,37.18068892,127.0437354,37.18159465
1738,2,127.0426088,37.1815903,127.04373,37.18249603
1739,1,127.0426034,37.18249169,127.0437245,37.18339742
1740,0,127.042598,37.18339308,127.0437191,37.18429881
1741,0,127.0425925,37.18429446,127.0437137,37.18520019
1742,1,127.0425871,37.18519585,127.0437083,37.18610158
1743,1,127.0425817,37.18609723,127.0437028,37.18700296
1744,0,127.0425762,37.18699862,127.0436974,37.18790435
1745,0,127.0425708,37.18790001,127.043692,37.18880574
1746,1,127.0425653,37.18880139,127.0436866,37.18970712
1747,0,127.0425599,37.18970278,127.0436812,37.19060851
1748,0,127.0425545,37.19060416,127.0436757,37.19150989
1749,0,127.042549,37.19150555,127.0436703,37.19241128
1750,0,127.0425436,37.19240693,127.0436649,37.19331266
1751,2,127.0425382,37.19330832,127.0436595,37.19421405
1752,3,127.0425327,37.1942097,127.043654,37.19511543
1753,0,127.0425273,37.19511108,127.0436486,37.19601682
1754,0,127.0425218,37.19601247,127.0436432,37.1969182
1755,0,127.0425164,37.19691385,127.0436378,37.19781958
1756,0,127.0440711,37.12570841,127.0451914,37.12661413
1757,0,127.0440657,37.1266098,127.045186,37.12751552
1758,0,127.0440603,37.1275112,127.0451806,37.12841692
1759,0,127.0440548,37.12841259,127.0451752,37.12931831
1760,0,127.0440494,37.12931399,127.0451698,37.13021971
1761,0,127.044044,37.13021538,127.0451644,37.1311211
1762,0,127.0440386,37.13111678,127.045159,37.1320225
1763,0,127.0440332,37.13201817,127.0451536,37.13292389
1764,0,127.0440278,37.13291957,127.0451482,37.13382529
1765,0,127.0440224,37.13382096,127.0451428,37.13472668
1766,0,127.044017,37.13472235,127.0451374,37.13562807
1767,0,127.0440116,37.13562375,127.045132,37.13652947
1768,0,127.0440062,37.13652514,127.0451266,37.13743086
1769,0,127.0440008,37.13742653,127.0451213,37.13833225
1770,0,127.0439953,37.13832793,127.0451159,37.13923365
1771,0,127.0439899,37.13922932,127.0451105,37.14013504
1772,0,127.0439845,37.14013071,127.0451051,37.14103643
1773,0,127.0439791,37.14103211,127.0450997,37.14193783
1774,0,127.0439737,37.1419335,127.0450943,37.14283922
1775,0,127.0439683,37.14283489,127.0450889,37.14374061
1776,0,127.0439629,37.14373629,127.0450835,37.144642
1777,0,127.0439575,37.14463768,127.0450781,37.1455434
1778,0,127.0439521,37.14553907,127.0450727,37.14644479
1779,0,127.0439466,37.14644046,127.0450673,37.14734618
1780,0,127.0439412,37.14734185,127.0450619,37.14824757
1781,0,127.0439358,37.14824325,127.0450565,37.14914897
1782,0,127.0439304,37.14914464,127.0450511,37.15005036
1783,0,127.043925,37.15004603,127.0450457,37.15095175
1784,0,127.0439196,37.15094742,127.0450403,37.15185314
1785,0,127.0439142,37.15184881,127.0450349,37.15275453
1786,0,127.0439088,37.1527502,127.0450295,37.15365592
1787,0,127.0439033,37.15365159,127.0450241,37.15455731
1788,0,127.0438979,37.15455298,127.0450187,37.1554587
1789,0,127.0438925,37.15545438,127.0450133,37.15636009
1790,0,127.0438871,37.15635577,127.0450079,37.15726149
1791,0,127.0438817,37.15725716,127.0450025,37.15816288
1792,0,127.0438763,37.15815855,127.0449971,37.15906427
1793,0,127.0438709,37.15905994,127.0449917,37.15996566
1794,0,127.0438654,37.15996133,127.0449863,37.16086705
1795,0,127.04386,37.16086272,127.0449809,37.16176844
1796,0,127.0438546,37.16176411,127.0449755,37.16266983
1797,0,127.0438492,37.1626655,127.04497,37.16357122
1798,0,127.0438438,37.16356689,127.0449646,37.16447261
1799,0,127.0438384,37.16446828,127.0449592,37.16537399
1800,0,127.0438329,37.16536966,127.0449538,37.16627538
1801,0,127.0438275,37.16627105,127.0449484,37.16717677
1802,0,127.0438221,37.16717244,127.044943,37.16807816
1803,0,127.0438167,37.16807383,127.0449376,37.16897955
1804,0,127.0438113,37.16897522,127.0449322,37.16988094
1805,0,127.0438058,37.16987661,127.0449268,37.17078233
1806,0,127.0438004,37.170778,127.0449214,37.17168372
1807,0,127.043795,37.17167938,127.044916,37.1725851
1808,0,127.0437896,37.17258077,127.0449106,37.17348649
1809,0,127.0437842,37.17348216,127.0449052,37.17438788
1810,3,127.0437787,37.17438355,127.0448998,37.17528927
1811,0,127.0437733,37.17528494,127.0448944,37.17619066
1812,4,127.0437679,37.17618632,127.044889,37.17709204
1813,0,127.0437625,37.17708771,127.0448836,37.17799343
1814,0,127.0437571,37.1779891,127.0448782,37.17889482
1815,1,127.0437516,37.17889049,127.0448727,37.17979621
1816,0,127.0437462,37.17979187,127.0448673,37.18069759
1817,0,127.0437408,37.18069326,127.0448619,37.18159898
1818,0,127.0437354,37.18159465,127.0448565,37.18250037
1819,0,127.04373,37.18249603,127.0448511,37.18340175
1820,0,127.0437245,37.18339742,127.0448457,37.18430314
1821,1,127.0437191,37.18429881,127.0448403,37.18520453
1822,0,127.0437137,37.18520019,127.0448349,37.18610591
1823,0,127.0437083,37.18610158,127.0448295,37.1870073
1824,0,127.0437028,37.18700296,127.0448241,37.18790868
1825,0,127.0436974,37.18790435,127.0448187,37.18881007
1826,0,127.043692,37.18880574,127.0448132,37.18971145
1827,0,127.0436866,37.18970712,127.0448078,37.19061284
1828,0,127.0436812,37.19060851,127.0448024,37.19151423
1829,0,127.0436757,37.19150989,127.044797,37.19241561
1830,0,127.0436703,37.19241128,127.0447916,37.193317
1831,0,127.0436649,37.19331266,127.0447862,37.19421838
1832,0,127.0436595,37.19421405,127.0447808,37.19511977
1833,0,127.043654,37.19511543,127.0447754,37.19602115
1834,0,127.0436486,37.19601682,127.04477,37.19692253
1835,0,127.0436432,37.1969182,127.0447645,37.19782392
1836,0,127.0451968,37.12571273,127.0463171,37.12661844
1837,0,127.0451914,37.12661413,127.0463117,37.12751984
1838,0,127.045186,37.12751552,127.0463064,37.12842123
1839,0,127.0451806,37.12841692,127.046301,37.12932263
1840,0,127.0451752,37.12931831,127.0462956,37.13022402
1841,0,127.0451698,37.13021971,127.0462902,37.13112542
1842,0,127.0451644,37.1311211,127.0462848,37.13202681
1843,0,127.045159,37.1320225,127.0462795,37.13292821
1844,0,127.0451536,37.13292389,127.0462741,37.1338296
1845,0,127.0451482,37.13382529,127.0462687,37.13473099
1846,0,127.0451428,37.13472668,127.0462633,37.13563239
1847,0,127.0451374,37.13562807,127.0462579,37.13653378
1848,0,127.045132,37.13652947,127.0462525,37.13743518
1849,0,127.0451266,37.13743086,127.0462472,37.13833657
1850,0,127.0451213,37.13833225,127.0462418,37.13923796
1851,0,127.0451159,37.13923365,127.0462364,37.14013936
1852,0,127.0451105,37.14013504,127.046231,37.14104075
1853,1,127.0451051,37.14103643,127.0462256,37.14194214
1854,0,127.0450997,37.14193783,127.0462202,37.14284354
1855,0,127.0450943,37.14283922,127.0462149,37.14374493
1856,1,127.0450889,37.14374061,127.0462095,37.14464632
1857,0,127.0450835,37.144642,127.0462041,37.14554771
1858,0,127.0450781,37.1455434,127.0461987,37.14644911
1859,0,127.0450727,37.14644479,127.0461933,37.1473505
1860,0,127.0450673,37.14734618,127.0461879,37.14825189
1861,0,127.0450619,37.14824757,127.0461825,37.14915328
1862,0,127.0450565,37.14914897,127.0461772,37.15005467
1863,0,127.0450511,37.15005036,127.0461718,37.15095607
1864,0,127.0450457,37.15095175,127.0461664,37.15185746
1865,0,127.0450403,37.15185314,127.046161,37.15275885
1866,0,127.0450349,37.15275453,127.0461556,37.15366024
1867,0,127.0450295,37.15365592,127.0461502,37.15456163
1868,0,127.0450241,37.15455731,127.0461448,37.15546302
1869,0,127.0450187,37.1554587,127.0461394,37.15636441
1870,0,127.0450133,37.15636009,127.0461341,37.1572658
1871,0,127.0450079,37.15726149,127.0461287,37.15816719
1872,0,127.0450025,37.15816288,127.0461233,37.15906858
1873,0,127.0449971,37.15906427,127.0461179,37.15996998
1874,0,127.0449917,37.15996566,127.0461125,37.16087137
1875,0,127.0449863,37.16086705,127.0461071,37.16177276
1876,0,127.0449809,37.16176844,127.0461017,37.16267415
1877,0,127.0449755,37.16266983,127.0460963,37.16357553
1878,0,127.04497,37.16357122,127.0460909,37.16447692
1879,0,127.0449646,37.16447261,127.0460855,37.16537831
1880,0,127.0449592,37.16537399,127.0460802,37.1662797
1881,0,127.0449538,37.16627538,127.0460748,37.16718109
1882,2,127.0449484,37.16717677,127.0460694,37.16808248
1883,0,127.044943,37.16807816,127.046064,37.16898387
1884,0,127.0449376,37.16897955,127.0460586,37.16988526
1885,0,127.0449322,37.16988094,127.0460532,37.17078665
1886,1,127.0449268,37.17078233,127.0460478,37.17168804
1887,1,127.0449214,37.17168372,127.0460424,37.17258942
1888,0,127.044916,37.1725851,127.046037,37.17349081
1889,0,127.0449106,37.17348649,127.0460316,37.1743922
1890,0,127.0449052,37.17438788,127.0460262,37.17529359
1891,0,127.0448998,37.17528927,127.0460208,37.17619498
1892,3,127.0448944,37.17619066,127.0460154,37.17709636
1893,0,127.044889,37.17709204,127.0460101,37.17799775
1894,0,127.0448836,37.17799343,127.0460047,37.17889914
1895,0,127.0448782,37.17889482,127.0459993,37.17980053
1896,0,127.0448727,37.17979621,127.0459939,37.18070191
1897,0,127.0448673,37.18069759,127.0459885,37.1816033
1898,0,127.0448619,37.18159898,127.0459831,37.18250469
1899,0,127.0448565,37.18250037,127.0459777,37.18340607
1900,0,127.0448511,37.18340175,127.0459723,37.18430746
1901,0,127.0448457,37.18430314,127.0459669,37.18520885
1902,0,127.0448403,37.18520453,127.0459615,37.18611023
1903,0,127.0448349,37.18610591,127.0459561,37.18701162
1904,0,127.0448295,37.1870073,127.0459507,37.18791301
1905,0,127.0448241,37.18790868,127.0459453,37.18881439
1906,0,127.0448187,37.18881007,127.0459399,37.18971578
1907,0,127.0448132,37.18971145,127.0459345,37.19061716
1908,0,127.0448078,37.19061284,127.0459291,37.19151855
1909,0,127.0448024,37.19151423,127.0459237,37.19241993
1910,0,127.044797,37.19241561,127.0459183,37.19332132
1911,0,127.0447916,37.193317,127.0459129,37.1942227
1912,0,127.0447862,37.19421838,127.0459075,37.19512409
1913,0,127.0447808,37.19511977,127.0459021,37.19602547
1914,0,127.0447754,37.19602115,127.0458967,37.19692686
1915,0,127.046301,37.12932263,127.0474214,37.13022833
1916,0,127.0462956,37.13022402,127.047416,37.13112972
1917,0,127.0462902,37.13112542,127.0474106,37.13203111
1918,0,127.0462848,37.13202681,127.0474053,37.13293251
1919,0,127.0462795,37.13292821,127.0473999,37.1338339
1920,0,127.0462741,37.1338296,127.0473945,37.1347353
1921,0,127.0462687,37.13473099,127.0473892,37.13563669
1922,0,127.0462633,37.13563239,127.0473838,37.13653809
1923,0,127.0462579,37.13653378,127.0473784,37.13743948
1924,0,127.0462525,37.13743518,127.0473731,37.13834087
1925,0,127.0462472,37.13833657,127.0473677,37.13924227
1926,0,127.0462418,37.13923796,127.0473623,37.14014366
1927,0,127.0462364,37.14013936,127.047357,37.14104505
1928,1,127.046231,37.14104075,127.0473516,37.14194645
1929,0,127.0462256,37.14194214,127.0473462,37.14284784
1930,0,127.0462202,37.14284354,127.0473408,37.14374923
1931,0,127.0462149,37.14374493,127.0473355,37.14465063
1932,0,127.0462095,37.14464632,127.0473301,37.14555202
1933,0,127.0462041,37.14554771,127.0473247,37.14645341
1934,1,127.0461987,37.14644911,127.0473194,37.1473548
1935,0,127.0461933,37.1473505,127.047314,37.1482562
1936,0,127.0461879,37.14825189,127.0473086,37.14915759
1937,0,127.0461825,37.14915328,127.0473032,37.15005898
1938,0,127.0461772,37.15005467,127.0472979,37.15096037
1939,0,127.0461718,37.15095607,127.0472925,37.15186176
1940,0,127.0461664,37.15185746,127.0472871,37.15276316
